"Id","Sales"
5048,3723
5049,7488
5050,4763
5051,4903
5052,5191
5053,7473
5054,4456
5055,3512
5056,9301.5
5057,7549
5058,6675
5059,2164
5060,5313
5061,4873
5062,3907
5063,8572
5064,10091.5
5065,6319
5066,6173.5
5067,6222
5068,7641
5069,11029.5
5070,2940
5071,3976
5072,4923
5073,6211
5074,5642
5075,8341
5076,6653
5077,6484.5
5078,2688
5079,6561
5080,5532.5
5081,3352
5082,5709.5
5083,3200
5084,6636.5
5085,5314
5086,5229
5087,6377
5088,3719
5089,4285
5090,6648.5
5091,4718
5092,8059
5093,5432
5094,7748
5095,5222
5096,3448
5097,8134
5098,2575
5099,10622
5100,5252
5101,4706
5102,7015.5
5103,4537
5104,3960
5105,5424
5106,2668
5107,2924
5108,5476
5109,6291.5
5110,10052
5111,5399.5
5112,5629
5113,4816
5114,5916.5
5115,3093
5116,10187
5117,6607.5
5118,13388.5
5119,5587.5
5120,4591
5121,7214
5122,7168
5123,3296
5124,8259.5
5125,6844
5126,4691.5
5127,5951.5
5128,4074
5129,2855
5130,5483.5
5131,3556.5
5132,3331
5133,8511
5134,5608.5
5135,21569.5
5136,6609.5
5137,4130.5
5138,6069
5139,8139
5140,4423.5
5141,5780
5142,5093.5
5143,7025.5
5144,6027.5
5145,3940
5146,5050
5147,6097.5
5148,7066
5149,5708
5150,6614
5151,4189
5152,4214
5153,4850
5154,8414
5155,9458
5156,7733
5157,6099
5158,4190
5159,5559.5
5160,3416
5161,7361
5162,8096
5163,8642
5164,4666
5165,3685
5166,4063
5167,5160
5168,8775
5169,6135
5170,4724
5171,4432
5172,5980.5
5173,3674.5
5174,6542
5175,3670
5176,6323
5177,6867
5178,4931.5
5179,6642.5
5180,5197
5181,3816
5182,5953
5183,6058
5184,9443
5185,5736
5186,6461
5187,6703
5188,8548.5
5189,5706.5
5190,7804
5191,3550
5192,4139.5
5193,5172
5194,6060
5195,8385
5196,6573
5197,4704
5198,6940
5199,6535
5200,8085
5201,3589
5202,11261
5203,3853
5204,5545
5205,7219
5206,4367
5207,4934
5208,6200
5209,6059
5210,4563
5211,4106
5212,7258
5213,6593.5
5214,5244
5215,4173
5216,6713
5217,10907
5218,5906
5219,4175
5220,6007
5221,5929.5
5222,6748
5223,6790
5224,3619
5225,6663.5
5226,5241
5227,6353
5228,6075
5229,4797
5230,5186
5231,4183
5232,6529
5233,8375
5234,4565.5
5235,4547
5236,5644
5237,5263.5
5238,4470
5239,8354
5240,6119
5241,6396.5
5242,4491
5243,4500
5244,5197
5245,7641
5246,6878.5
5247,7023
5248,7196
5249,4920
5250,7560.5
5251,4630
5252,5822
5253,7571.5
5254,5997
5255,8523
5256,7462
5257,6766
5258,5252.5
5259,6637
5260,6760
5261,5373
5262,3549
5263,4763
5264,6470
5265,6911
5266,4638
5267,7185
5268,6009
5269,5582
5270,4875.5
5271,4591
5272,5852
5273,6151.5
5274,5456
5275,4699.5
5276,4330.5
5277,5791
5278,3085
5279,6162
5280,3900
5281,8259
5282,6551
5283,5999
5284,7887
5285,3932
5286,4541
5287,8999
5288,6252
5289,6968
5290,7229
5291,5000
5292,5376.5
5293,5305
5294,6307
5295,9351
5296,5406.5
5297,2596
5298,4302
5299,6968
5300,8706
5301,5111
5302,5880
5303,4156.5
5304,4524
5305,3027
5306,4024
5307,5458.5
5308,5894
5309,6356.5
5310,5506.5
5311,7386
5312,7723
5313,6883
5314,4023
5315,8302.5
5316,8856
5317,5255.5
5318,6488
5319,4250
5320,5968
5321,3614.5
5322,5589
5323,4291
5324,7887.5
5325,6489
5326,7325.5
5327,7362
5328,4958
5329,6941
5330,16676
5331,8846
5332,4469
5333,2613
5334,5544
5335,7918
5336,5674
5337,11078
5338,18832
5339,3126
5340,4313
5341,7823
5342,4072.5
5343,7615
5344,5321.5
5345,5717
5346,0
5347,6572
5348,6071
5349,6739
5350,7376
5351,5971
5352,5668
5353,6285
5354,4367
5355,4456
5356,7142
5357,4969
5358,5384.5
5359,6276
5360,5173
5361,4303
5362,6137
5363,6012
5364,8161
5365,5717
5366,6400
5367,5388.5
5368,3106.5
5369,5304
5370,6083
5371,4637.5
5372,4151
5373,7658
5374,5537
5375,8226
5376,5558
5377,4881.5
5378,4543
5379,4255
5380,8444
5381,5150
5382,7985.5
5383,12791.5
5384,6653
5385,5373
5386,4772
5387,4258
5388,6466
5389,3369
5390,5434
5391,8293
5392,5076
5393,11995
5394,11618
5395,4899
5396,6123
5397,4584
5398,5787
5399,4737
5400,10030
5401,6419
5402,6705.5
5403,4065
5404,6379
5405,4523
5406,8060
5407,6232.5
5408,5272
5409,6336
5410,5588.5
5411,7426
5412,8447.5
5413,5365
5414,8698
5415,6434
5416,7645
5417,4610.5
5418,4442
5419,4180.5
5420,7334
5421,6311.5
5422,6902
5423,5532.5
5424,7989
5425,4224
5426,7100.5
5427,5540
5428,3464
5429,12089
5430,15303.5
5431,5939
5432,6813
5433,7484
5434,8920
5435,9263.5
5436,5399
5437,6354
5438,5266
5439,7819
5440,3882
5441,4828
5442,4809.5
5443,5008
5444,7146
5445,4333.5
5446,3580
5447,5750
5448,3736
5449,3819
5450,4689
5451,5066
5452,8160
5453,8123
5454,6165
5455,5893.5
5456,5782
5457,9328
5458,6468
5459,5220
5460,4028
5461,8789.5
5462,4168.5
5463,6017
5464,3045
5465,3998
5466,5936
5467,5805
5468,4962
5469,7946
5470,8503
5471,10083
5472,5292.5
5473,9773
5474,2966
5475,4721
5476,5711
5477,3408
5478,7910
5479,4563
5480,4760
5481,8316
5482,9232.5
5483,6688
5484,4848
5485,4723
5486,6729
5487,6842
5488,4969
5489,4552
5490,6330.5
5491,7390
5492,4157
5493,5042
5494,6677
5495,7273
5496,11500
5497,5887.5
5498,11033
5499,6463
5500,4666
5501,3126
5502,5257
5503,5626
5504,4505.5
5505,7713
5506,4501
5507,3849
5508,6469
5509,3165.5
5510,7339
5511,5610
5512,6647.5
5513,7340
5514,4236
5515,8516
5516,6247
5517,4495
5518,5081
5519,4911
5520,9074
5521,5791
5522,3985
5523,6399
5524,7424
5525,6116
5526,5402.5
5527,7975
5528,5315
5529,5941
5530,5091
5531,8770
5532,4558
5533,5248
5534,5073
5535,4669.5
5536,3568
5537,4803
5538,7817
5539,7751
5540,9965
5541,9594
5542,7494
5543,4368
5544,4563.5
5545,9554
5546,9068
5547,6671
5548,7300
5549,8179
5550,4963
5551,3379.5
5552,10134
5553,4679
5554,5315
5555,5781
5556,1943.5
5557,8713
5558,5378
5559,4362
5560,4662.5
5561,5375.5
5562,5744
5563,5860
5564,6336
5565,3980
5566,4377
5567,3319
5568,2864
5569,6506
5570,17110
5571,4670
5572,5213
5573,5649
5574,4745.5
5575,4304
5576,4601
5577,3823
5578,7021
5579,6277
5580,3509
5581,7743
5582,4180
5583,4511
5584,7706.5
5585,6650
5586,9084.5
5587,4513
5588,6121
5589,4095.5
5590,5238.5
5591,12168
5592,8715
5593,6110.5
5594,4067.5
5595,4599
5596,5723
5597,3946
5598,8117.5
5599,4445
5600,5152
5601,6573.5
5602,4373
5603,5460.5
5604,5548.5
5605,7416
5606,6173
5607,3712
5608,5150
5609,5985
5610,8159
5611,7988
5612,6335.5
5613,3782
5614,7151
5615,4940
5616,0
5617,6988.5
5618,6741
5619,5499
5620,4822.5
5621,5562
5622,7717
5623,4817
5624,5989.5
5625,7100
5626,4493
5627,8248
5628,5790
5629,4465
5630,9991
5631,4695
5632,2976
5633,7214
5634,8688.5
5635,8530
5636,4521
5637,5341
5638,5660
5639,6628
5640,5510
5641,6733
5642,2845.5
5643,4970
5644,5416
5645,4713
5646,4278
5647,6301
5648,6566.5
5649,4697
5650,7266.5
5651,5426
5652,7592.5
5653,4494
5654,5791
5655,5343
5656,6185
5657,7861
5658,3589
5659,7425.5
5660,7155
5661,6065
5662,4762.5
5663,3170
5664,6348
5665,5350
5666,7521
5667,6272
5668,4527
5669,7734
5670,5471
5671,4802
5672,6853
5673,4712
5674,6984
5675,9375
5676,7380
5677,4105.5
5678,4580
5679,3890
5680,2896
5681,6932
5682,5240
5683,8049
5684,4067
5685,6170
5686,5952
5687,8673
5688,4332
5689,5366
5690,4421
5691,7133
5692,4954
5693,6209
5694,7176
5695,8605
5696,6206.5
5697,6444
5698,5748.5
5699,4191
5700,5081
5701,9642
5702,7986
5703,5390
5704,15237
5705,5043
5706,4376
5707,5220
5708,8037
5709,8474
5710,6064
5711,6385.5
5712,7097
5713,6495.5
5714,5103.5
5715,5239
5716,4792
5717,4492
5718,3337
5719,4253
5720,7393
5721,14211
5722,5398
5723,4319
5724,6193
5725,3165
5726,5641
5727,3761.5
5728,7533
5729,5576
5730,6037
5731,11023.5
5732,11582
5733,5940
5734,6121
5735,3195
5736,5383.5
5737,5028
5738,7919
5739,4302
5740,3736
5741,4919
5742,4998
5743,7365
5744,5492
5745,3526
5746,6860
5747,6582
5748,6295
5749,3797
5750,3441
5751,6456
5752,3676
5753,8912
5754,5067
5755,4285.5
5756,5988
5757,5106
5758,4326
5759,5247
5760,5331
5761,8805
5762,7932
5763,5469
5764,3614
5765,5054
5766,7524
5767,4753
5768,4882
5769,5658
5770,10734
5771,6352.5
5772,5448
5773,6153
5774,3733
5775,8208
5776,4639.5
5777,10388
5778,5768.5
5779,4537
5780,4599
5781,3916
5782,6802.5
5783,18249
5784,3597
5785,4880
5786,8617
5787,5861
5788,5477.5
5789,7324.5
5790,5360
5791,5032
5792,4084
5793,8030
5794,5174
5795,6045.5
5796,6424
5797,4161
5798,7059
5799,5282.5
5800,3244.5
5801,7867
5802,8881.5
5803,3913
5804,6686
5805,6111
5806,4432
5807,8826
5808,5697.5
5809,8343
5810,4275
5811,4761
5812,5625
5813,3463
5814,6959
5815,3476
5816,5855
5817,4693
5818,4904
5819,4720
5820,5870
5821,5991.5
5822,7828.5
5823,5101
5824,6930
5825,5448
5826,7787
5827,8242
5828,6065
5829,2958
5830,5425
5831,6432
5832,4284
5833,11347
5834,5305
5835,7381
5836,9848
5837,5692
5838,3653
5839,9025
5840,8951.5
5841,5142
5842,7145
5843,8306
5844,5989
5845,4627
5846,6736
5847,4828
5848,5412
5849,6883
5850,4267
5851,6342.5
5852,6485
5853,5540
5854,6421
5855,5210.5
5856,6113
5857,3337.5
5858,7203
5859,6521
5860,5416.5
5861,6163
5862,6029.5
5863,8346
5864,5424
5865,4118
5866,5378
5867,6486
5868,6480
5869,4210
5870,3875
5871,6797.5
5872,6860.5
5873,5266
5874,6662
5875,6368
5876,5346
5877,4311
5878,3415
5879,5624.5
5880,6101
5881,5543
5882,7880
5883,7053
5884,4508
5885,8107
5886,3008
5887,2910
5888,5470
5889,10436
5890,7102
5891,6171
5892,3576
5893,6396
5894,8401
5895,4518
5896,7384
5897,4983
5898,3970
5899,4796
5900,5266
5901,5396
5902,3958
5903,4394
5904,3812
5905,6433
5906,6499
5907,4334
5908,5449
5909,6055
5910,4371.5
5911,4370
5912,7818
5913,6502
5914,5668
5915,3585
5916,12446
5917,5563
5918,4355
5919,7528
5920,7372
5921,6073
5922,5640
5923,6718
5924,8585
5925,10266
5926,4096
5927,3935
5928,4843
5929,5836
5930,5639
5931,6479
5932,7806
5933,5289
5934,3689
5935,5502
5936,7596.5
5937,4619
5938,5960
5939,3498
5940,6547.5
5941,6312.5
5942,6369
5943,7200
5944,5614
5945,3581
5946,5898
5947,6609
5948,7244.5
5949,6696
5950,6734
5951,5240
5952,3785
5953,8633
5954,3953
5955,10438
5956,5558
5957,3974
5958,5736
5959,5320
5960,6350
5961,6645
5962,3154
5963,4275
5964,5523
5965,7467
5966,9276
5967,4671.5
5968,5385.5
5969,6014
5970,5675
5971,4413
5972,9308
5973,7326
5974,10547
5975,4030
5976,4886
5977,9341
5978,7200
5979,4611.5
5980,8639
5981,5983
5982,4241
5983,4795
5984,3730
5985,4460
5986,4975
5987,4209
5988,4684
5989,8489
5990,6011
5991,19505
5992,5354
5993,3810.5
5994,5662
5995,7252
5996,5342.5
5997,5320.5
5998,4679
5999,6802.5
6000,5877.5
6001,3446
6002,4791.5
6003,5408.5
6004,6658
6005,5383.5
6006,8010
6007,3598.5
6008,3806.5
6009,4245
6010,7486.5
6011,9358.5
6012,6990
6013,5509.5
6014,4637
6015,4727
6016,3249
6017,6581.5
6018,7099
6019,8037.5
6020,4071
6021,3604.5
6022,4081
6023,4427.5
6024,8253
6025,5614
6026,4244
6027,3942
6028,6000.5
6029,3404.5
6030,5620
6031,3213.5
6032,5369
6033,6191
6034,4472.5
6035,6016
6036,4867.5
6037,3563.5
6038,5650
6039,5358.5
6040,8533.5
6041,5274
6042,6509
6043,6266
6044,7899.5
6045,5098
6046,7066.5
6047,3453.5
6048,4184.5
6049,5111
6050,5102
6051,7443
6052,5823
6053,4324.5
6054,6090
6055,5503.5
6056,7801
6057,3107.5
6058,10473.5
6059,3597.5
6060,5165.5
6061,6788.5
6062,4289
6063,4437
6064,5033
6065,5727.5
6066,3984
6067,3784
6068,6612
6069,5828
6070,4984
6071,3669.5
6072,6054.5
6073,9155
6074,5437
6075,4138
6076,5264
6077,5455.5
6078,5879
6079,5759.5
6080,3347.5
6081,5617
6082,4789
6083,5637
6084,5422.5
6085,3708
6086,4615
6087,3562.5
6088,5858
6089,7678
6090,4529
6091,4195.5
6092,4972.5
6093,4585.5
6094,4034
6095,7053
6096,5498.5
6097,6248
6098,4348.5
6099,3967
6100,4772
6101,7061.5
6102,6933
6103,6039
6104,6109
6105,4506.5
6106,6807
6107,4291
6108,5612
6109,7185.5
6110,5114
6111,8000.5
6112,6338.5
6113,5731.5
6114,4744
6115,5767.5
6116,5788.5
6117,4927.5
6118,3342
6119,4710.5
6120,6176
6121,5970
6122,3949
6123,6810
6124,5718.5
6125,4966.5
6126,4489
6127,4412
6128,5635
6129,5828
6130,5271.5
6131,4048
6132,3976
6133,5311.5
6134,2918
6135,5219.5
6136,3527.5
6137,7149
6138,5846.5
6139,5507.5
6140,6015.5
6141,3935.5
6142,3981.5
6143,8135
6144,4961
6145,6161
6146,6404
6147,4554.5
6148,4940
6149,4855
6150,6506
6151,8928.5
6152,5430
6153,2401.5
6154,3847.5
6155,6124.5
6156,6951
6157,4508
6158,5515
6159,3893.5
6160,4834
6161,2753
6162,3940
6163,4841.5
6164,5200.5
6165,5936
6166,4742.5
6167,6389
6168,6919
6169,6176.5
6170,3443
6171,7969.5
6172,7738.5
6173,4583
6174,6380
6175,3930
6176,5212
6177,3009.5
6178,5670.5
6179,3543.5
6180,7546.5
6181,5893
6182,6519
6183,7029.5
6184,4413.5
6185,6124.5
6186,16404
6187,8386.5
6188,4266.5
6189,2127
6190,4784.5
6191,7547
6192,5084.5
6193,10799
6194,17218
6195,2734
6196,4137.5
6197,8561.5
6198,3662.5
6199,7017.5
6200,5090.5
6201,5540
6202,3278
6203,5563
6204,4882.5
6205,6166
6206,6139.5
6207,5251
6208,4810
6209,5730
6210,3758.5
6211,3825.5
6212,6562.5
6213,4456.5
6214,5008
6215,5583.5
6216,5012
6217,4197
6218,6053.5
6219,5568.5
6220,6881.5
6221,5169
6222,5896
6223,4657
6224,2575
6225,4954.5
6226,5900.5
6227,3969.5
6228,3917.5
6229,7109
6230,5433.5
6231,7249.5
6232,5589.5
6233,4523
6234,4435.5
6235,3928.5
6236,7713.5
6237,4041.5
6238,6711.5
6239,13127.5
6240,6157
6241,6734
6242,3992
6243,3897.5
6244,5775.5
6245,3107.5
6246,5254.5
6247,8287
6248,4468.5
6249,11798
6250,11460
6251,3952
6252,5632
6253,4425.5
6254,5270
6255,4299.5
6256,9023
6257,5750.5
6258,6554
6259,3846
6260,5898
6261,3977
6262,7410
6263,5406.5
6264,4650.5
6265,5633.5
6266,5289
6267,6212
6268,8452.5
6269,4417
6270,7668
6271,5795.5
6272,7629.5
6273,4138.5
6274,3997
6275,3985.5
6276,6610.5
6277,5510
6278,6271.5
6279,5025
6280,6908.5
6281,3714.5
6282,6671
6283,5449.5
6284,3258.5
6285,11036
6286,15151.5
6287,5082
6288,6017.5
6289,7185
6290,8432
6291,9312.5
6292,4815
6293,6069
6294,4659.5
6295,6516.5
6296,3525
6297,4389
6298,3923.5
6299,4691.5
6300,6438.5
6301,4247
6302,3333.5
6303,4837
6304,3054
6305,3455
6306,4482.5
6307,4645.5
6308,7021.5
6309,6988
6310,6417
6311,5272
6312,5167
6313,9417
6314,6340
6315,4159
6316,3581
6317,7184.5
6318,3879.5
6319,5512
6320,2949.5
6321,3947
6322,5792
6323,5292
6324,4120
6325,6994
6326,8248
6327,9965.5
6328,5010
6329,8117
6330,2699.5
6331,4187
6332,4797.5
6333,3128
6334,6546
6335,3994.5
6336,4438
6337,7217.5
6338,9610.5
6339,7927.5
6340,4481.5
6341,4219
6342,6079.5
6343,5586.5
6344,4931.5
6345,3862.5
6346,5456
6347,7902
6348,3507
6349,5206
6350,5783
6351,6149
6352,11424
6353,4890.5
6354,9802
6355,5757.5
6356,4346
6357,2942
6358,4825.5
6359,5049
6360,4244.5
6361,5869
6362,3750
6363,3688
6364,5503.5
6365,2856
6366,6864.5
6367,4904
6368,6198
6369,6564.5
6370,3874
6371,7602
6372,5979
6373,4163.5
6374,4395
6375,4345
6376,8927
6377,5741
6378,3891.5
6379,5979.5
6380,6508.5
6381,5504
6382,4842.5
6383,7027
6384,4957
6385,5057.5
6386,4670
6387,7138
6388,4800.5
6389,5023
6390,4086
6391,3866
6392,3235.5
6393,4215
6394,6677
6395,7276
6396,8756
6397,8393
6398,6536.5
6399,4019
6400,4524.5
6401,9317
6402,8209.5
6403,5419.5
6404,7145.5
6405,6798.5
6406,4557.5
6407,3389
6408,9374
6409,4224
6410,5180
6411,5209
6412,2003.5
6413,8670.5
6414,5111.5
6415,3797
6416,3899
6417,4529
6418,5577
6419,5807.5
6420,5313
6421,4001.5
6422,3916
6423,3162.5
6424,2596.5
6425,5770
6426,16545
6427,4570
6428,4489.5
6429,5283
6430,4132.5
6431,4225.5
6432,3837
6433,3646.5
6434,6057.5
6435,5516.5
6436,3071
6437,6976.5
6438,4009.5
6439,4212.5
6440,6705
6441,6153.5
6442,9111
6443,4326.5
6444,5823.5
6445,3798.5
6446,4875.5
6447,11781
6448,7346
6449,5485
6450,3761
6451,3833
6452,4789.5
6453,4623
6454,9687.5
6455,4224.5
6456,4731
6457,5443
6458,3701
6459,5331
6460,5525
6461,6403
6462,5435
6463,3349
6464,4917
6465,5338.5
6466,7812
6467,7345
6468,5461.5
6469,3409.5
6470,6350.5
6471,4687.5
6472,0
6473,6132
6474,6293
6475,5213
6476,4400.5
6477,5088.5
6478,6289.5
6479,4604.5
6480,5652.5
6481,5804
6482,3831.5
6483,7513
6484,4956
6485,3996.5
6486,8918
6487,4966.5
6488,2969.5
6489,6427
6490,7281
6491,8099
6492,4431
6493,4628
6494,5072
6495,5957.5
6496,4732
6497,6011.5
6498,2707.5
6499,4387
6500,5123.5
6501,4682.5
6502,3770.5
6503,5682
6504,5807.5
6505,4360
6506,6829
6507,4731.5
6508,6797
6509,3794.5
6510,5355
6511,4832
6512,5749.5
6513,6485.5
6514,4591
6515,6883.5
6516,6364.5
6517,5733
6518,4152.5
6519,3036
6520,5337
6521,5182
6522,6658
6523,5748
6524,4602
6525,6540.5
6526,5492.5
6527,4563
6528,6362
6529,4458.5
6530,6684.5
6531,8342
6532,6763
6533,3867
6534,4056
6535,3370
6536,2670
6537,6552
6538,4541
6539,7131
6540,3440
6541,5706
6542,5297
6543,8115
6544,3427.5
6545,4329
6546,3918
6547,6602
6548,4472.5
6549,5774.5
6550,6471
6551,8350
6552,5600.5
6553,5972.5
6554,5078
6555,3782
6556,4273
6557,8204.5
6558,7537
6559,5168.5
6560,13759
6561,4570
6562,4219
6563,4876
6564,6946
6565,7036
6566,5018
6567,6412
6568,6289
6569,5962
6570,4493
6571,4488.5
6572,4285
6573,3889.5
6574,3387.5
6575,3949.5
6576,6809
6577,12561
6578,5049.5
6579,4364.5
6580,5513
6581,2980
6582,5000
6583,3343
6584,7665.5
6585,4662.5
6586,5127.5
6587,10445
6588,9962
6589,5678
6590,5936
6591,3042.5
6592,4980
6593,4856
6594,7264
6595,3852.5
6596,3070
6597,4669.5
6598,4589
6599,6160.5
6600,4894
6601,3271
6602,5772
6603,6289
6604,5682
6605,3372
6606,3028.5
6607,6246.5
6608,3171.5
6609,8015
6610,4289
6611,3972
6612,5254
6613,4779
6614,3898
6615,4686
6616,5154.5
6617,7804.5
6618,7157
6619,4927
6620,3610.5
6621,5096.5
6622,7325
6623,4204.5
6624,4557
6625,5181.5
6626,9796
6627,5601.5
6628,4962.5
6629,6050
6630,3614.5
6631,7643
6632,4538
6633,10389
6634,4986
6635,4290
6636,3947
6637,3222.5
6638,6660.5
6639,15030.5
6640,3338.5
6641,4032.5
6642,7451.5
6643,5371.5
6644,5306
6645,6562.5
6646,4651
6647,4334
6648,3989.5
6649,7807.5
6650,4638.5
6651,5865
6652,5535
6653,4097.5
6654,6290
6655,4353.5
6656,3033
6657,7730
6658,7008.5
6659,3760
6660,6060
6661,5349
6662,3819
6663,7473.5
6664,4918
6665,7343
6666,3695
6667,3945
6668,5474.5
6669,3091.5
6670,6413.5
6671,3133.5
6672,5210
6673,4174.5
6674,4341.5
6675,4401.5
6676,5561.5
6677,5492
6678,6334
6679,4320.5
6680,6258
6681,5530
6682,6067
6683,7670.5
6684,5850.5
6685,2505
6686,4952.5
6687,6087
6688,4129.5
6689,9816
6690,4556
6691,6908.5
6692,8666
6693,5465
6694,3271.5
6695,7977.5
6696,8225
6697,4558.5
6698,6552.5
6699,8633.5
6700,4813
6701,4159.5
6702,5583
6703,4570
6704,4456.5
6705,5948.5
6706,4054
6707,5033
6708,5432.5
6709,5074.5
6710,5796.5
6711,4977.5
6712,5488.5
6713,3705
6714,6536.5
6715,5374
6716,5111
6717,5554
6718,5202.5
6719,7937
6720,4378.5
6721,4188.5
6722,4727
6723,5952.5
6724,6182
6725,3850
6726,3583.5
6727,6457
6728,6271
6729,4498
6730,6187
6731,5218.5
6732,4909.5
6733,3740.5
6734,3394
6735,5178.5
6736,5142
6737,4947
6738,7827
6739,6442
6740,4123.5
6741,8206.5
6742,3000.5
6743,2995.5
6744,5268.5
6745,9939
6746,6940
6747,5614
6748,3566.5
6749,5454.5
6750,8290
6751,4309.5
6752,6556
6753,4526
6754,3997
6755,4536
6756,4389.5
6757,4885
6758,3456
6759,3730.5
6760,3569
6761,5946
6762,5539
6763,3754
6764,5332.5
6765,4993.5
6766,4183
6767,4213
6768,6451
6769,6055
6770,4986
6771,3284
6772,10145.5
6773,5001.5
6774,3893
6775,6765
6776,6702
6777,5489.5
6778,4687.5
6779,6330.5
6780,6797
6781,9883.5
6782,3525.5
6783,3566
6784,4326
6785,5934.5
6786,4762.5
6787,6001
6788,7151.5
6789,4863
6790,3542.5
6791,5070
6792,7414
6793,3782.5
6794,5493
6795,3480
6796,5734
6797,6311
6798,6026.5
6799,7059.5
6800,5164.5
6801,2914
6802,5342
6803,5616.5
6804,6811.5
6805,6121
6806,5952
6807,4913
6808,3342.5
6809,7593
6810,3770.5
6811,9318
6812,4739.5
6813,3322
6814,5387.5
6815,5208.5
6816,5742
6817,6155
6818,3043.5
6819,3772.5
6820,5033
6821,6758
6822,8309.5
6823,3959
6824,5366
6825,5744
6826,5107
6827,4386
6828,8010
6829,6366.5
6830,10042.5
6831,3489.5
6832,4161.5
6833,9113
6834,7063
6835,4024
6836,8057.5
6837,5723.5
6838,3802
6839,4296.5
6840,3359.5
6841,4360
6842,4246
6843,3939
6844,4285
6845,7645
6846,6116
6847,17655
6848,4659
6849,3805
6850,5448
6851,6923
6852,4358
6853,5076
6854,4791
6855,7136
6856,5867
6857,3425
6858,4686
6859,5133
6860,6919
6861,5247
6862,7388
6863,3542
6864,3620
6865,4085
6866,7503
6867,8933
6868,7074
6869,5470
6870,3991
6871,4438
6872,3445
6873,6561
6874,7118
6875,7943
6876,4058
6877,3817
6878,3812
6879,4244
6880,8843
6881,5483
6882,3762
6883,3708
6884,6121
6885,3412
6886,5718
6887,2979
6888,5124
6889,5485
6890,4345
6891,5538
6892,4927
6893,3886
6894,5676
6895,4952
6896,7761
6897,4825
6898,6508
6899,6425
6900,7670
6901,5026
6902,6995
6903,3349
6904,3851
6905,5097
6906,4818
6907,7172
6908,5451
6909,4167
6910,5337
6911,5794
6912,6983
6913,3286
6914,11284
6915,3636
6916,5339
6917,6721
6918,4346
6919,4268
6920,4885
6921,5432
6922,3750
6923,3723
6924,6356
6925,5820
6926,5045
6927,3736
6928,6075
6929,8964
6930,5239
6931,4062
6932,4861
6933,5510
6934,5868
6935,5541
6936,3342
6937,5438
6938,5159
6939,5483
6940,5915
6941,3845
6942,4459
6943,3669
6944,5724
6945,7507
6946,4395
6947,3973
6948,4993
6949,4483
6950,4248
6951,7044
6952,5498
6953,6362
6954,4306
6955,4114
6956,4607
6957,6313
6958,6822
6959,6059
6960,6393
6961,4619
6962,6344
6963,4519
6964,5458
6965,6537
6966,5152
6967,7939
6968,6706
6969,5522
6970,4229
6971,5943
6972,5586
6973,4978
6974,3519
6975,4470
6976,6441
6977,5697
6978,4109
6979,6382
6980,5817
6981,5050
6982,4487
6983,4332
6984,5574
6985,5650
6986,5113
6987,4008
6988,4255
6989,5206
6990,2935
6991,4841
6992,3529
6993,6978
6994,6166
6995,5736
6996,5808
6997,4532
6998,3957
6999,8232
7000,5383
7001,5915
7002,6540
7003,3748
7004,4627
7005,4761
7006,5803
7007,8725
7008,4696
7009,2360
7010,4200
7011,6353
7012,6876
7013,4301
7014,5465
7015,3899
7016,4572
7017,2795
7018,3888
7019,4491
7020,5185
7021,5838
7022,4914
7023,6358
7024,6426
7025,6093
7026,3402
7027,7883
7028,7737
7029,4372
7030,6152
7031,3503
7032,5309
7033,2740
7034,5445
7035,3645
7036,7351
7037,5572
7038,6251
7039,6696
7040,4128
7041,6142
7042,16108
7043,8013
7044,4206
7045,2147
7046,4689
7047,7424
7048,4766
7049,10590.5
7050,16715
7051,2961
7052,4009
7053,6526
7054,4093
7055,6983
7056,4718
7057,5264
7058,0
7059,5900
7060,4991
7061,6020
7062,6159
7063,4985
7064,4451
7065,5844
7066,3861
7067,4058
7068,6701
7069,3967
7070,4843
7071,5720
7072,4769
7073,4464
7074,5721
7075,5639
7076,6326
7077,5359
7078,5471
7079,4788
7080,2644
7081,5054
7082,5674
7083,3871
7084,3931
7085,7269.5
7086,5139
7087,7220
7088,5661
7089,4084
7090,4086
7091,3780
7092,7104
7093,4057
7094,6506
7095,11814
7096,5812
7097,5099
7098,3623
7099,3911
7100,5573
7101,3140
7102,5401
7103,7899
7104,4332
7105,11956
7106,11132
7107,3911
7108,5675
7109,4306.5
7110,5109
7111,4313
7112,9023
7113,5456
7114,6118
7115,3873
7116,5973
7117,3777
7118,7630
7119,4920
7120,4534
7121,5249
7122,5065
7123,6210
7124,7811
7125,4596
7126,7979
7127,5311
7128,7413
7129,3959
7130,4100
7131,3681
7132,6714
7133,5082
7134,5513
7135,5115
7136,6755
7137,3632
7138,6020
7139,4857
7140,3088
7141,11298
7142,13882
7143,5175
7144,5853
7145,6909
7146,8119
7147,8969
7148,4521.5
7149,5996
7150,4528
7151,6233
7152,3404
7153,4265
7154,4047
7155,4471
7156,6492
7157,4409.5
7158,3209
7159,4745
7160,2912
7161,3616
7162,4130
7163,5150
7164,6680
7165,6925
7166,6144
7167,4827
7168,4903
7169,9034
7170,6124
7171,4038
7172,3652
7173,7106
7174,3820
7175,5700
7176,2720
7177,4225
7178,5594
7179,5066
7180,4044
7181,6733
7182,7243
7183,10030
7184,4842
7185,7541
7186,2892
7187,4410
7188,4559
7189,2900
7190,6799
7191,4102
7192,4504
7193,7319
7194,9419
7195,6406
7196,4327
7197,3871
