"Id","Sales"
3351,0
3351,14839
3352,11181
3353,11657
3354,7842
3355,0
3355,10073
3356,13650
3357,0
3357,20849
3358,8620
3359,8402
3360,7511
3361,9522
3362,0
3362,8341
3363,0
3363,10380
3364,14601
3365,0
3365,7759
3366,6025
3367,0
3367,9627
3368,12557
3369,0
3369,7291
3370,11638
3371,0
3371,4927
3372,10173
3373,0
3373,11588
3374,10693
3375,13526
3376,10041
3377,0
3377,6889
3378,8385
3379,10313
3380,11553
3381,10774
3382,0
3382,11464
3383,9510
3384,6895
3385,13310
3386,0
3386,5888
3387,12426
3388,0
3388,8537
3389,0
3389,6818
3390,10420
3391,8531
3392,10957
3393,15251
3394,5708
3395,6708
3396,0
3396,11722
3397,14043
3398,0
3398,13146
3399,7663
3400,7730
3401,10688
3402,8884
3403,8620
3404,14759
3405,13282
3406,0
3406,14480
3407,0
3407,6367
3408,9057
3409,11477
3410,11510
3411,0
3411,9495
3412,15931
3413,0
3413,9325
3414,8620
3415,0
3415,7853
3416,8733
3417,7794
3418,0
3418,11221
3419,0
3419,7294
3420,8528
3421,14383
3422,8770
3423,27203
3424,10712
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3516,3689
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3584,2488
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3625,16923
3626,31665
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3634,7750
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3653,4865
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3663,3159
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,7988
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3698,9574
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3760,1952
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3774,5501
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3817,8474
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3827,2507
3828,0
3829,0
3830,0
3831,0
3831,5540
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,20263
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3872,6685
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3947,13865
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3991,4279
3992,15746
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,11885
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4090,2616
4091,0
4092,0
4093,0
4094,0
4094,2231
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4100,3011
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4145,2516
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4160,11815
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4224,4844
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,13460
4266,0
4266,5053
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,4364
4282,0
4282,4258
4283,6559
4284,3611
4285,0
4285,5987
4286,4713
4287,5740
4288,6546
4289,4361
4290,0
4290,3254
4291,5738
4292,0
4292,5288
4293,0
4293,4013
4294,5383
4295,0
4295,5766
4296,3480
4297,0
4297,4191
4298,0
4298,6579
4299,0
4299,7996
4300,0
4300,6981
4301,0
4301,6546
4302,0
4302,3335
4303,5403
4304,2532
4305,0
4305,7914
4306,0
4306,8089
4307,10169
4308,0
4308,6272
4309,0
4309,2477
4310,0
4310,4579
4311,5994
4312,0
4312,6907
4313,0
4313,4167
4314,0
4314,5828
4315,5257
4316,5395
4317,2478
4318,0
4318,7578
4319,0
4319,4356
4320,7620
4321,6117
4322,3142
4323,8701
4324,6430
4325,0
4325,4417
4326,0
4326,3747
4327,7381
4328,0
4328,10326
4329,0
4329,6398
4330,0
4330,5096
4331,7653
4332,7540
4333,5448
4334,0
4334,6238
4335,2384
4336,2672
4337,0
4337,4115
4338,6196
4339,7907
4340,7263
4341,0
4341,4167
4342,0
4342,8212
4343,8424
4344,0
4344,5485
4345,0
4345,2939
4346,0
4346,10903
4347,0
4347,3329
4348,4639
4349,0
4349,7010
4350,0
4350,3585
4351,0
4351,5398
4352,0
4352,2815
4353,0
4353,5694
4354,0
4354,5314
4355,5546
4356,0
4356,8577
4357,6413
4358,0
4358,4929
4359,0
4359,3167
4360,7995
4361,12538
4362,5253
4363,3115
4364,6408
4365,5574
4366,6239
4367,10008
4368,0
4368,2230
4369,7671
4370,4563
4371,6186
4372,7563
4373,0
4373,2668
4374,0
4374,3696
4375,5162
4376,7594
4377,6977
4378,4601
4379,0
4379,4560
4380,7389
4381,6255
4382,4747
4383,6436
4384,4725
4385,6113
4386,0
4386,4061
4387,0
4387,2934
4388,0
4388,5270
4389,5914
4390,0
4390,6377
4391,0
4391,7554
4392,0
4392,7736
4393,4124
4394,7423
4395,0
4395,3122
4396,0
4396,3374
4397,7529
4398,7267
4399,0
4399,7210
4400,0
4400,8712
4401,6733
4402,4939
4403,0
4403,6360
4404,7059
4405,4521
4406,3066
4407,0
4407,5022
4408,0
4408,4932
4409,0
4409,4839
4410,0
4410,3070
4411,0
4411,5482
4412,7187
4413,6546
4414,5846
4415,0
4415,3059
4416,0
4416,5858
4417,6596
4418,3329
4419,5630
4420,0
4420,3541
4421,0
4421,5238
4422,3768
4423,4085
4424,0
4424,4882
4425,0
4425,6906
4426,6631
4427,7407
4428,15071
4429,0
4429,4298
4430,0
4430,4945
4431,0
4431,10057
4432,5373
4433,0
4433,7662
4434,0
4434,6123
4435,0
4435,5314
4436,6713
4437,4631
4438,0
4438,4543
4439,8026
4440,5220
4441,0
4441,2376
4442,3544
4443,0
4443,7347
4444,0
4444,9338
4445,6062
4446,0
4446,5730
4447,4518
4448,1964
4449,0
4449,1781
4450,0
4450,3421
4451,5825
4452,0
4452,7244
4453,5189
4454,0
4454,4687
4455,0
4455,7807
4456,0
4456,7643
4457,7034
4458,4813
4459,8709
4460,0
4460,8522
4461,3614
4462,0
4462,4922
4463,0
4463,4517
4464,0
4464,6193
4465,3254
4466,4788
4467,0
4467,4254
4468,9120
4469,5603
4470,6612
4471,6531
4472,4473
4473,7943
4474,0
4474,15774
4475,0
4475,7798
4476,0
4476,3908
4477,0
4477,3321
4478,0
4478,6081
4479,0
4479,6393
4480,4653
4481,0
4481,9508
4482,17864
4483,5110
4484,0
4484,2502
4485,10226
4486,3255
4487,0
4487,5085
4488,3337
4489,0
4489,5577
4490,0
4490,4690
4491,7039
4492,4953
4493,5153
4494,9705
4495,0
4495,6044
4496,5900
4497,7995
4498,5214
4499,6507
4500,9893
4501,4937
4502,6195
4503,0
4503,4378
4504,3744
4505,0
4505,5953
4506,4763
4507,0
4507,4946
4508,8451
4509,9193
4510,7123
4511,3928
4512,4045
4513,0
4513,4128
4514,4846
4515,6750
4516,2894
4517,0
4517,6252
4518,0
4518,4925
4519,7634
4520,5837
4521,4461
4522,0
4522,3201
4523,2448
4524,0
4524,8583
4525,5851
4526,5106
4527,11855
4528,0
4528,7013
4529,0
4529,3588
4530,0
4530,5867
4531,0
4531,2635
4532,0
4532,4035
4533,0
4533,3662
4534,0
4534,3568
4535,8274
4536,0
4536,4474
4537,8426
4538,10427
4539,5939
4540,5223
4541,0
4541,4164
4542,5241
4543,0
4543,4860
4544,10953
4545,0
4545,6120
4546,7285
4547,3438
4548,0
4548,5316
4549,0
4549,5573
4550,0
4550,8752
4551,6949
4552,0
4552,5293
4553,6302
4554,0
4554,5159
4555,0
4555,8069
4556,6327
4557,0
4557,6861
4558,0
4558,8085
4559,0
4559,7147
4560,8292
4561,0
4561,3547
4562,5685
4563,4750
4564,0
4564,8240
4565,7020
4566,0
4566,6973
4567,6145
4568,0
4568,7190
4569,0
4569,5016
4570,6070
4571,0
4571,5382
4572,3106
4573,0
4573,12147
4574,15774
4575,7277
4576,0
4576,6004
4577,0
4577,6815
4578,0
4578,8318
4579,7387
4580,0
4580,2573
4581,0
4581,4293
4582,0
4582,5226
4583,8851
4584,0
4584,2646
4585,0
4585,4307
4586,5025
4587,5182
4588,0
4588,5083
4589,0
4589,3091
4590,0
4590,2813
4591,0
4591,7669
4592,4254
4593,0
4593,4587
4594,5205
4595,0
4595,4914
4596,9145
4597,12263
4598,4653
4599,7679
4600,0
4600,5981
4601,10342
4602,0
4602,4686
4603,0
4603,2939
4604,5130
4605,10990
4606,4143
4607,0
4607,6795
4608,0
4608,1824
4609,0
4609,3500
4610,6453
4611,6970
4612,5236
4613,9306
4614,0
4614,8699
4615,7359
4616,4279
4617,10596
4618,0
4618,2049
4619,0
4619,3353
4620,0
4620,6475
4621,0
4621,4693
4622,0
4622,10420
4623,0
4623,2440
4624,5114
4625,0
4625,5464
4626,7641
4627,0
4627,10463
4628,5096
4629,2861
4630,8470
4631,0
4631,9860
4632,0
4632,4364
4633,5327
4634,9615
4635,5419
4636,0
4636,4830
4637,0
4637,3888
4638,7682
4639,0
4639,4077
4640,0
4640,11956
4641,7351
4642,0
4642,11225
4643,6852
4644,4372
4645,0
4645,1965
4646,0
4646,5713
4647,6216
4648,4811
4649,8475
4650,5889
4651,0
4651,2741
4652,6720
4653,3469
4654,8818
4655,0
4655,6523
4656,0
4656,6730
4657,0
4657,7692
4658,0
4658,4857
4659,6662
4660,7429
4661,0
4661,4855
4662,6890
4663,3508
4664,0
4664,8495
4665,6232
4666,0
4666,3216
4667,0
4667,4532
4668,0
4668,7583
4669,0
4669,5819
4670,3905
4671,0
4671,4758
4672,5526
4673,0
4673,5317
4674,4558
4675,0
4675,8950
4676,0
4676,4029
4677,0
4677,3514
4678,6325
4679,5392
4680,3166
4681,0
4681,4910
4682,9419
4683,6745
4684,0
4684,9200
4685,0
4685,8004
4686,7057
4687,7379
4688,3954
4689,0
4689,10048
4690,0
4690,8003
4691,7582
4692,0
4692,5303
4693,0
4693,4964
4694,0
4694,4831
4695,2352
4696,13022
4697,6518
4698,0
4698,5130
4699,5356
4700,1407
4701,0
4701,7381
4702,5780
4703,0
4703,4160
4704,3346
4705,4987
4706,4648
4707,4083
4708,0
4708,10188
4709,3938
4710,4542
4711,0
4711,3296
4712,2847
4713,0
4713,4696
4714,12281
4715,0
4715,3838
4716,0
4716,6034
4717,0
4717,4777
4718,3799
4719,0
4719,2856
4720,5829
4721,0
4721,2544
4722,9616
4723,0
4723,5278
4724,2712
4725,0
4725,8075
4726,2229
4727,4085
4728,10072
4729,0
4729,6744
4730,8094
4731,0
4731,2437
4732,4045
4733,4679
4734,3704
4735,0
4735,16063
4736,12230
4737,5094
4738,0
4738,2891
4739,0
4739,5991
4740,0
4740,4429
4741,0
4741,2524
4742,7590
4743,0
4743,4458
4744,5676
4745,6675
4746,5068
4747,4594
4748,0
4748,5438
4749,6004
4750,0
4750,7238
4751,0
4751,2821
4752,6102
4753,6685
4754,7700
4755,0
4755,5584
4756,7830
4757,2235
4758,9863
4759,0
4759,4960
4760,2644
4761,0
4761,3948
4762,0
4762,4216
4763,0
4763,4463
4764,6981
4765,3629
4766,5751
4767,4360
4768,7695
4769,8142
4770,5698
4771,7310
4772,0
4772,6410
4773,0
4773,2393
4774,0
4774,10505
4775,0
4775,3214
4776,0
4776,2725
4777,5572
4778,0
4778,10282
4779,0
4779,9217
4780,4301
4781,4399
4782,6897
4783,0
4783,6376
4784,0
4784,4251
4785,0
4785,7200
4786,2688
4787,0
4787,3579
4788,0
4788,3531
4789,3438
4790,2692
4791,0
4791,7353
4792,5889
4793,0
4793,6208
4794,0
4794,4921
4795,0
4795,8237
4796,7233
4797,4790
4798,5358
4799,5578
4800,0
4800,7020
4801,0
4801,4873
4802,0
4802,2116
4803,0
4803,6650
4804,6545
4805,0
4805,5585
4806,5102
4807,0
4807,2949
4808,10266
4809,0
4809,2522
4810,0
4810,8173
4811,5096
4812,0
4812,4310
4813,0
4813,7507
4814,0
4814,3768
4815,4566
4816,8851
4817,0
4817,2471
4818,6665
4819,0
4819,9132
4820,0
4820,6853
4821,0
4821,2488
4822,4344
4823,3660
4824,0
4824,2220
4825,0
4825,5202
4826,6275
4827,0
4827,5124
4828,5219
4829,5091
4830,4652
4831,0
4831,8249
4832,0
4832,5237
4833,5652
4834,0
4834,3578
4835,5516
4836,5193
4837,6142
4838,7814
4839,6172
4840,8221
4841,0
4841,5568
4842,5085
4843,2957
4844,0
4844,5787
4845,0
4845,8229
4846,0
4846,6316
4847,7290
4848,13454
4849,0
4849,3009
4850,4182
4851,0
4851,4144
4852,0
4852,7798
4853,9937
4854,8396
4855,7004
4856,0
4856,7328
4857,0
4857,8219
4858,6458
4859,0
4859,5027
4860,0
4860,2125
4861,4682
4862,0
4862,3236
4863,0
4863,3114
4864,0
4864,5891
4865,0
4865,17442
4866,0
4866,5539
4867,0
4867,3077
4868,0
4868,4321
4869,0
4869,4004
4870,5510
4871,0
4871,2198
4872,0
4872,6354
4873,6625
4874,3458
4875,10604
4876,11246
4877,0
4877,2979
4878,5424
4879,3294
4880,3720
4881,3800
4882,7960
4883,0
4883,3785
4884,0
4884,4157
4885,4283
4886,0
4886,4795
4887,0
4887,4706
4888,0
4888,6782
4889,0
4889,3303
4890,8067
4891,0
4891,6615
4892,0
4892,4277
4893,0
4893,3353
4894,0
4894,3430
4895,0
4895,4668
4896,5193
4897,0
4897,8846
4898,0
4898,4118
4899,3703
4900,6177
4901,0
4901,4825
4902,5739
4903,4572
4904,5973
4905,10458
4906,0
4906,6203
4907,0
4907,5550
4908,3452
4909,0
4909,4748
4910,6323
4911,0
4911,3112
4912,4809
4913,4966
4914,10922
4915,6671
4916,4428
4917,5287
4918,5283
4919,0
4919,5977
4920,5499
4921,0
4921,8936
4922,6999
4923,0
4923,4474
4924,0
4924,3571
4925,0
4925,1920
4926,3149
4927,19887
4928,0
4928,2038
4929,0
4929,4822
4930,0
4930,5849
4931,0
4931,6032
4932,0
4932,5510
4933,8510
4934,0
4934,4789
4935,5751
4936,2420
4937,0
4937,8038
4938,0
4938,4005
4939,6171
4940,9462
4941,4423
4942,8271
4943,6067
4944,0
4944,3112
4945,5932
4946,6302
4947,0
4947,2709
4948,0
4948,8003
4949,6273
4950,4684
4951,9760
4952,8440
4953,0
4953,6089
4954,4602
4955,0
4955,3700
4956,5111
4957,3396
4958,0
4958,6118
4959,0
4959,2401
4960,0
4960,5592
4961,0
4961,2807
4962,5332
4963,0
4963,4988
4964,0
4964,4274
4965,0
4965,5395
4966,8598
4967,5740
4968,0
4968,6378
4969,5082
4970,0
4970,5521
4971,0
4971,9426
4972,6600
4973,0
4973,3663
4974,6002
4975,5243
4976,3810
4977,12248
4978,5683
4979,0
4979,5321
4980,8699
4981,0
4981,6884
4982,1961
4983,0
4983,14613
4984,7929
4985,6347
4986,0
4986,7770
4987,5734
4988,8383
4989,0
4989,4869
4990,0
4990,4064
4991,3367
4992,6068
4993,0
4993,7166
4994,0
4994,2415
4995,0
4995,7653
4996,0
4996,6189
4997,0
4997,4207
4998,0
4998,6410
4999,4443
5000,0
5000,6286
5001,3814
5002,4628
5003,0
5003,4614
5004,3769
5005,0
5005,5848
5006,7377
5007,7802
5008,0
5008,5373
5009,4361
5010,6547
5011,0
5011,6569
5012,6318
5013,2993
5014,0
5014,2739
5015,0
5015,8312
5016,0
5016,6639
5017,0
5017,3946
5018,0
5018,6732
5019,6325
5020,0
5020,6024
5021,0
5021,4544
5022,0
5022,1566
5023,6323
5024,0
5024,4920
5025,0
5025,4943
5026,0
5026,8713
5027,6228
5028,0
5028,3537
5029,0
5029,4584
5030,0
5030,3166
5031,1100
5032,0
5032,5012
5033,9831
5034,0
5034,5433
5035,0
5035,4492
5036,2834
5037,0
5037,4685
5038,0
5038,7462
5039,0
5039,5221
5040,0
5040,8770
5041,0
5041,3850
5042,4670
5043,3325
5044,0
5044,5746
5045,0
5045,3337
5046,0
5046,2391
5047,4414
5048,0
5048,4092
5049,6478
5050,0
5050,3717
5051,4766
5052,0
5052,5181
5053,6638
5054,4838
5055,3686
5056,9654
5057,0
5057,6024
5058,6345
5059,0
5059,1993
5060,0
5060,4796
5061,0
5061,5256
5062,0
5062,3963
5063,7955
5064,9266
5065,0
5065,6234
5066,6253
5067,0
5067,6236
5068,0
5068,6671
5069,10007
5070,0
5070,3013
5071,0
5071,3315
5072,0
5072,4786
5073,0
5073,5031
5074,6067
5075,0
5075,7679
5076,0
5076,6402
5077,6283
5078,0
5078,2686
5079,0
5079,5914
5080,7776
5081,0
5081,3352
5082,5948
5083,2978
5084,6613
5085,0
5085,5374
5086,0
5086,4842
5087,5693
5088,3863
5089,5083
5090,6166
5091,0
5091,4412
5092,8014
5093,0
5093,5160
5094,0
5094,8669
5095,0
5095,5245
5096,3448
5097,0
5097,7817
5098,2710
5099,0
5099,8700
5100,5784
5101,0
5101,4910
5102,6425
5103,4459
5104,0
5104,4366
5105,0
5105,6426
5106,0
5106,2974
5107,0
5107,2795
5108,0
5108,5611
5109,6212
5110,10617
5111,5743
5112,5512
5113,3155
5114,6034
5115,0
5115,3004
5116,0
5116,9706
5117,7165
5118,13462
5119,5799
5120,0
5120,4561
5121,8149
5122,7672
5123,0
5123,2735
5124,8513
5125,6545
5126,5721
5127,5952
5128,0
5128,4065
5129,3035
5130,5242
5131,3537
5132,0
5132,2622
5133,0
5133,6405
5134,5396
5135,21791
5136,6897
5137,0
5137,3706
5138,0
5138,6222
5139,0
5139,9203
5140,0
5140,5474
5141,0
5141,6429
5142,0
5142,5747
5143,0
5143,6192
5144,0
5144,6275
5145,0
5145,3639
5146,0
5146,5108
5147,0
5147,6323
5148,0
5148,7768
5149,0
5149,5963
5150,0
5150,7201
5151,0
5151,4989
5152,0
5152,4356
5153,0
5153,4760
5154,0
5154,8623
5155,0
5155,9300
5156,0
5156,7830
5157,0
5157,6419
5158,0
5158,3190
5159,0
5159,5856
5160,0
5160,3629
5161,0
5161,6992
5162,0
5162,10492
5163,0
5163,8966
5164,0
5164,4552
5165,0
5165,3620
5166,0
5166,3470
5167,0
5167,5559
5168,0
5168,8577
5169,0
5169,5554
5170,0
5170,4765
5171,0
5171,4618
5172,0
5172,6242
5173,0
5173,3205
5174,0
5174,7521
5175,0
5175,3780
5176,0
5176,6746
5177,0
5177,5988
5178,0
5178,4968
5179,0
5179,7557
5180,0
5180,5894
5181,0
5181,4129
5182,0
5182,6326
5183,0
5183,6224
5184,0
5184,9649
5185,0
5185,5642
5186,0
5186,6499
5187,0
5187,6727
5188,0
5188,8437
5189,0
5189,6096
5190,0
5190,7333
5191,0
5191,3635
5192,0
5192,4138
5193,0
5193,5045
5194,0
5194,6104
5195,0
5195,8705
5196,0
5196,6984
5197,0
5197,5143
5198,0
5198,7223
5199,0
5199,7206
5200,0
5200,8076
5201,0
5201,3589
5202,0
5202,11732
5203,0
5203,3853
5204,0
5204,5962
5205,0
5205,7332
5206,0
5206,3565
5207,0
5207,5240
5208,0
5208,5889
5209,0
5209,6506
5210,0
5210,4884
5211,0
5211,4857
5212,0
5212,7205
5213,0
5213,6725
5214,0
5214,5128
5215,0
5215,4703
5216,0
5216,6846
5217,0
5217,11281
5218,0
5218,6019
5219,0
5219,4149
5220,0
5220,5978
5221,0
5221,6227
5222,0
5222,5531
5223,0
5223,7083
5224,0
5224,3348
5225,0
5225,6679
5226,0
5226,5339
5227,0
5227,6337
5228,0
5228,7589
5229,0
5229,4983
5230,0
5230,4382
5231,0
5231,4345
5232,0
5232,7048
5233,0
5233,8032
5234,0
5234,4781
5235,0
5235,4494
5236,0
5236,6419
5237,0
5237,5377
5238,0
5238,4212
5239,0
5239,8328
5240,0
5240,6546
5241,0
5241,6303
5242,0
5242,4527
5243,0
5243,4136
5244,0
5244,5134
5245,0
5245,6734
5246,0
5246,6179
5247,0
5247,7023
5248,0
5248,7010
5249,0
5249,4460
5250,0
5250,7459
5251,0
5251,4849
5252,0
5252,5466
5253,0
5253,7799
5254,0
5254,6102
5255,0
5255,8555
5256,0
5256,7527
5257,0
5257,6608
5258,0
5258,4903
5259,0
5259,6637
5260,0
5260,6868
5261,0
5261,5769
5262,0
5262,3418
5263,0
5263,4473
5264,0
5264,6900
5265,0
5265,5111
5266,0
5266,3758
5267,0
5267,7117
5268,0
5268,5974
5269,0
5269,5729
5270,0
5270,4845
5271,0
5271,4461
5272,0
5272,5957
5273,0
5273,5803
5274,0
5274,5209
5275,0
5275,4865
5276,0
5276,4831
5277,0
5277,5979
5278,0
5278,3368
5279,0
5279,5856
5280,0
5280,3979
5281,0
5281,7481
5282,0
5282,7412
5283,0
5283,5991
5284,0
5284,11382
5285,0
5285,4100
5286,0
5286,4790
5287,0
5287,9032
5288,0
5288,5968
5289,0
5289,7487
5290,0
5290,7355
5291,0
5291,5003
5292,0
5292,5708
5293,0
5293,5305
5294,0
5294,6460
5295,0
5295,9151
5296,0
5296,5650
5297,0
5297,2488
5298,0
