"Id","Sales"
10314,3100
10315,8627
10316,6841
10317,4675
10318,3746
10319,7298
10320,9757
10321,6398
10322,6107
10323,8640
10324,7556
10325,5470
10326,6054
10327,2384
10328,2554
10329,4115
10330,6196
10331,7907
10332,7547
10333,4321
10334,8356
10335,8424
10336,5313
10337,2467
10338,10639
10339,3329
10340,4639
10341,7010
10342,3786
10343,5398
10344,2791
10345,5444
10346,5314
10347,5382
10348,8577
10349,7051
10350,4929
10351,3167
10352,8329
10353,12912
10354,5253
10355,3034
10356,6408
10357,5574
10358,6239
10359,10008
10360,2119
10361,8042
10362,4399
10363,6392
10364,8191
10365,2845
10366,3515
10367,5162
10368,7594
10369,6977
10370,4353
10371,4560
10372,7473
10373,6255
10374,4916
10375,5439
10376,4725
10377,6113
10378,4625
10379,3155
10380,5355
10381,5580
10382,6377
10383,6308
10384,7244
10385,4124
10386,7423
10387,3122
10388,3374
10389,7529
10390,7415
10391,6795
10392,9355
10393,6733
10394,5113
10395,6316
10396,6936
10397,4565
10398,3066
10399,5022
10400,4932
10401,4729
10402,3070
10403,5214
10404,7267
10405,6059
10406,5784
10407,3059
10408,6127
10409,6931
10410,3693
10411,5552
10412,3178
10413,5279
10414,3768
10415,3793
10416,5158
10417,6906
10418,6631
10419,7371
10420,15071
10421,4340
10422,5274
10423,10057
10424,5376
10425,7662
10426,6053
10427,5958
10428,6713
10429,4631
10430,4543
10431,7948
10432,5220
10433,2259
10434,3544
10435,7347
10436,9338
10437,6062
10438,5990
10439,4753
10440,1862
10441,1592
10442,3421
10443,5825
10444,7559
10445,5189
10446,4315
10447,7807
10448,7643
10449,7571
10450,5351
10451,8709
10452,8376
10453,3654
10454,4922
10455,4517
10456,6024
10457,3254
10458,5017
10459,4254
10460,9120
10461,5603
10462,6612
10463,7067
10464,4457
10465,7943
10466,15774
10467,7798
10468,3908
10469,3321
10470,6022
10471,6393
10472,4653
10473,9508
10474,17885
10475,5110
10476,2904
10477,10716
10478,3237
10479,5085
10480,3337
10481,5541
10482,4789
10483,7049
10484,4953
10485,5153
10486,9705
10487,6044
10488,5900
10489,7705
10490,5214
10491,6647
10492,9893
10493,4937
10494,6195
10495,4377
10496,3975
10497,6049
10498,4785
10499,4946
10500,8451
10501,9368
10502,7123
10503,3928
10504,4045
10505,4128
10506,4846
10507,6448
10508,2894
10509,6252
10510,4869
10511,7838
10512,5614
10513,4414
10514,2918
10515,2323
10516,8583
10517,5729
10518,4858
10519,11855
10520,7244
10521,3588
10522,5867
10523,2635
10524,4035
10525,3662
10526,3586
10527,8717
10528,4474
10529,8426
10530,10461
10531,5955
10532,5154
10533,4391
10534,4963
10535,4471
10536,10953
10537,6115
10538,7285
10539,3438
10540,5316
10541,5625
10542,8752
10543,6949
10544,5293
10545,6302
10546,5159
10547,7571
10548,6327
10549,6876
10550,8085
10551,7288
10552,8292
10553,3273
10554,5408
10555,5158
10556,8798
10557,7264
10558,6973
10559,6202
10560,7047
10561,5016
10562,6598
10563,5382
10564,3106
10565,12147
10566,15774
10567,7277
10568,5883
10569,6815
10570,7491
10571,7555
10572,2186
10573,3997
10574,5226
10575,8853
10576,2467
10577,4307
10578,5025
10579,4960
10580,4652
10581,3113
10582,2813
10583,7768
10584,3850
10585,4386
10586,5205
10587,4914
10588,9145
10589,12263
10590,4653
10591,7679
10592,6130
10593,10579
10594,4977
10595,2939
10596,5130
10597,11605
10598,4143
10599,6795
10600,1824
10601,3500
10602,6453
10603,6970
10604,5236
10605,9373
10606,8230
10607,7481
10608,4279
10609,10496
10610,2009
10611,3353
10612,6475
10613,4693
10614,10753
10615,2394
10616,4999
10617,4861
10618,8261
10619,10463
10620,5096
10621,2861
10622,9331
10623,9860
10624,4364
10625,5475
10626,9615
10627,5621
10628,4830
10629,3382
10630,7885
10631,4067
10632,11956
10633,7351
10634,11225
10635,6852
10636,4422
10637,1944
10638,5713
10639,6291
10640,4983
10641,8475
10642,5889
10643,2741
10644,6720
10645,3469
10646,8818
10647,6780
10648,6730
10649,7144
10650,4857
10651,6662
10652,7429
10653,4823
10654,7062
10655,3508
10656,8675
10657,6232
10658,3216
10659,4466
10660,7193
10661,5549
10662,3936
10663,4758
10664,5655
10665,5317
10666,4558
10667,8816
10668,4029
10669,3230
10670,6325
10671,5394
10672,3373
10673,5042
10674,9419
10675,6745
10676,9200
10677,8004
10678,7078
10679,7379
10680,4550
10681,9760
10682,7772
10683,7582
10684,5303
10685,4930
10686,4868
10687,2367
10688,13022
10689,6964
10690,5130
10691,5483
10692,1407
10693,7319
10694,5780
10695,4361
10696,3337
10697,4987
10698,4648
10699,4257
10700,10188
10701,5278
10702,4542
10703,3296
10704,2847
10705,4696
10706,12331
10707,3838
10708,5174
10709,4582
10710,3799
10711,2866
10712,5829
10713,2374
10714,9616
10715,5278
10716,2712
10717,8054
10718,2229
10719,4037
10720,10119
10721,6744
10722,8149
10723,2437
10724,4045
10725,4822
10726,3690
10727,16063
10728,12230
10729,4770
10730,2822
10731,5851
10732,4429
10733,2524
10734,7811
10735,4594
10736,5468
10737,6097
10738,5273
10739,4912
10740,5438
10741,6092
10742,7358
10743,2461
10744,6174
10745,6685
10746,7700
10747,5407
10748,7830
10749,2235
10750,9863
10751,4960
10752,0
10753,3948
10754,3931
10755,4463
10756,7469
10757,3453
10758,5751
10759,4360
10760,7454
10761,8142
10762,5698
10763,7153
10764,6587
10765,2393
10766,10505
10767,3214
10768,2590
10769,5588
10770,10282
10771,9518
10772,4301
10773,4399
10774,6897
10775,6376
10776,4072
10777,7200
10778,2675
10779,3492
10780,3531
10781,3673
10782,2692
10783,7434
10784,5530
10785,6208
10786,4959
10787,8012
10788,7877
10789,4790
10790,5358
10791,5578
10792,7100
10793,4835
10794,2012
10795,6513
10796,6545
10797,5585
10798,5102
10799,3353
10800,10266
10801,2517
10802,8173
10803,4898
10804,4065
10805,7507
10806,3281
10807,4566
10808,8645
10809,2471
10810,7908
10811,9132
10812,6994
10813,2540
10814,4308
10815,3755
10816,2220
10817,4594
10818,6232
10819,5426
10820,5219
10821,5115
10822,4737
10823,8249
10824,5237
10825,5589
10826,3578
10827,5538
10828,5193
10829,6123
10830,7822
10831,6172
10832,8221
10833,5435
10834,5073
10835,2957
10836,5787
10837,7978
10838,6442
10839,7447
10840,13454
10841,3231
10842,4182
10843,4144
10844,7798
10845,9559
10846,7985
10847,7004
10848,7081
10849,7739
10850,6235
10851,4974
10852,2125
10853,4682
10854,3236
10855,2906
10856,5891
10857,17442
10858,5568
10859,3162
10860,4321
10861,4478
10862,5510
10863,2198
10864,6284
10865,7203
10866,3458
10867,9992
10868,10723
10869,2985
10870,5235
10871,3675
10872,3500
10873,3779
10874,8063
10875,3785
10876,4144
10877,4151
10878,4795
10879,4706
10880,6782
10881,3303
10882,8067
10883,5788
10884,4277
10885,3353
10886,3380
10887,4668
10888,5193
10889,8618
10890,4164
10891,4194
10892,6285
10893,4825
10894,5739
10895,4572
10896,5175
10897,10458
10898,6048
10899,5805
10900,3385
10901,4748
10902,6219
10903,3043
10904,4523
10905,5074
10906,10922
10907,6671
10908,4428
10909,5287
10910,5283
10911,5976
10912,5654
10913,8936
10914,6999
10915,4854
10916,3571
10917,1901
10918,3166
10919,20750
10920,1898
10921,4822
10922,5849
10923,5918
10924,5510
10925,8204
10926,4789
10927,5480
10928,2489
10929,8191
10930,4190
10931,7002
10932,9204
10933,4354
10934,8271
10935,6087
10936,3084
10937,6044
10938,6269
10939,2998
10940,8003
10941,6569
10942,4841
10943,9584
10944,8147
10945,5316
10946,4602
10947,3700
10948,5068
10949,3118
10950,6118
10951,2413
10952,5592
10953,2631
10954,5825
10955,4988
10956,3954
10957,5395
10958,8264
10959,6036
10960,6378
10961,5082
10962,5521
10963,9747
10964,7048
10965,3806
10966,6024
10967,5243
10968,3737
10969,13053
10970,6189
10971,5321
10972,8955
10973,6884
10974,1943
10975,14613
10976,8315
10977,6508
10978,7931
10979,6469
10980,8383
10981,4869
10982,3938
10983,3231
10984,6068
10985,7108
10986,2200
10987,7653
10988,6189
10989,4248
10990,6410
10991,4755
10992,6286
10993,3814
10994,4747
10995,4499
10996,3852
10997,5744
10998,7377
10999,7786
11000,5373
11001,4361
11002,6547
11003,6139
11004,6199
11005,2676
11006,2721
11007,8405
11008,6639
11009,3946
11010,6034
11011,6340
11012,6024
11013,4395
11014,1566
11015,6710
11016,4920
11017,4943
11018,8713
11019,6306
11020,3185
11021,4584
11022,3166
11023,1100
11024,4586
11025,9831
11026,5433
11027,4492
11028,2834
11029,4685
11030,7462
11031,5221
11032,8947
11033,3828
11034,4670
11035,3325
11036,5746
11037,3014
11038,2391
11039,4414
11040,4092
11041,6478
11042,3567
11043,4766
11044,5181
11045,6924
11046,4861
11047,3686
11048,9761
11049,6024
11050,6195
11051,1691
11052,4796
11053,5494
11054,3741
11055,7955
11056,9266
11057,5287
11058,6253
11059,6236
11060,6465
11061,10482
11062,3013
11063,3315
11064,4911
11065,5031
11066,6061
11067,7679
11068,6176
11069,6202
11070,2512
11071,5914
11072,7834
11073,3017
11074,5948
11075,3232
11076,6613
11077,5124
11078,4774
11079,5634
11080,3741
11081,5297
11082,6567
11083,4412
11084,8014
11085,5160
11086,8679
11087,5302
11088,3088
11089,7654
11090,2710
11091,8700
11092,5784
11093,4910
11094,7009
11095,4489
11096,4457
11097,6085
11098,2990
11099,2795
11100,5611
11101,6257
11102,10830
11103,5743
11104,5519
11105,3708
11106,6034
11107,2516
11108,9706
11109,7165
11110,13462
11111,5799
11112,4475
11113,8149
11114,7672
11115,2689
11116,8839
11117,6545
11118,5512
11119,5820
11120,4065
11121,3187
11122,5524
11123,3368
11124,2622
11125,6405
11126,5396
11127,22092
11128,7164
11129,4852
11130,8149
11131,11976
11132,6728
11133,8363
11134,5915
11135,7757
11136,7684
11137,8821
11138,6252
11139,9191
11140,9453
11141,7619
11142,8117
11143,6745
11144,5673
11145,6202
11146,10896
11147,10709
11148,10286
11149,9411
11150,3684
11151,6714
11152,5415
11153,8194
11154,12412
11155,9388
11156,6043
11157,5371
11158,4772
11159,6289
11160,9872
11161,7429
11162,6301
11163,5239
11164,7770
11165,3672
11166,8525
11167,4684
11168,7634
11169,7593
11170,6671
11171,10022
11172,7998
11173,5572
11174,7005
11175,9218
11176,13251
11177,7479
11178,8801
11179,8345
11180,11204
11181,7690
11182,10501
11183,5073
11184,5021
11185,6293
11186,7444
11187,10223
11188,9682
11189,6677
11190,8953
11191,8319
11192,11492
11193,3866
11194,13623
11195,5059
11196,6657
11197,8630
11198,4824
11199,7877
11200,6548
11201,8372
11202,6642
11203,5457
11204,9440
11205,10279
11206,7194
11207,6329
11208,7943
11209,13208
11210,7814
11211,4659
11212,8213
11213,6570
11214,5848
11215,9075
11216,4088
11217,10086
11218,6866
11219,7258
11220,9151
11221,5907
11222,6340
11223,6235
11224,9581
11225,8567
11226,5404
11227,5291
11228,8607
11229,6284
11230,5871
11231,9047
11232,6861
11233,8072
11234,5882
11235,5283
11236,7692
11237,8568
11238,8614
11239,9731
11240,9102
11241,5641
11242,10030
11243,6273
11244,7915
11245,9265
11246,7598
11247,10975
11248,9581
11249,8799
11250,6498
11251,8131
11252,9064
11253,7142
11254,4154
11255,5666
11256,8573
11257,6660
11258,4852
11259,8733
11260,7101
11261,6268
11262,7893
11263,5243
11264,7475
11265,8090
11266,7326
11267,6755
11268,5588
11269,7391
11270,4296
11271,8074
11272,6009
11273,9599
11274,8959
11275,7488
11276,13922
11277,5158
11278,5906
11279,12140
11280,7815
11281,8775
11282,8462
11283,6625
11284,7164
11285,6665
11286,7906
11287,12775
11288,7420
11289,3751
11290,5520
11291,9075
11292,9768
11293,8433
11294,7350
11295,5501
11296,4876
11297,3282
11298,5324
11299,7730
11300,8195
11301,7394
11302,7186
11303,9457
11304,10515
11305,9364
11306,6026
11307,10322
11308,12811
11309,6756
11310,7699
11311,6292
11312,7523
11313,5056
11314,6538
11315,5392
11316,10412
11317,8189
11318,9361
11319,8325
11320,6793
11321,9114
11322,18347
11323,12071
11324,5766
11325,3347
11326,7282
11327,7702
11328,6763
11329,13874
11330,23253
11331,4460
11332,6163
11333,9427
11334,6177
11335,7891
11336,7428
11337,8794
11338,6713
11339,7146
11340,7583
11341,8686
11342,11147
11343,7526
11344,7285
11345,7772
11346,5666
11347,5390
11348,8714
11349,6239
11350,5818
11351,8328
11352,6125
11353,5978
11354,6984
11355,8219
11356,9139
11357,9483
11358,7845
11359,6758
11360,3960
11361,6534
11362,8142
11363,6713
11364,4799
11365,9668
11366,7899
11367,11829
11368,7729
11369,5920
11370,5017
11371,5856
11372,11678
11373,6993
11374,8862
11375,16097
11376,9191
11377,6398
11378,7194
11379,4826
11380,8218
11381,4949
11382,5848
11383,11210
11384,5980
11385,14182
11386,13970
11387,6149
11388,7218
11389,5031
11390,8192
11391,6702
11392,13654
11393,8891
11394,9495
11395,4839
11396,8321
11397,6582
11398,10047
11399,8347
11400,7122
11401,8183
11402,7293
11403,10051
11404,10748
11405,7335
11406,10812
11407,7403
11408,9192
11409,6215
11410,5939
11411,6091
11412,11431
11413,7804
11414,9300
11415,8066
11416,10290
11417,5785
11418,9300
11419,6839
11420,4889
11421,15398
11422,18280
11423,8610
11424,7546
11425,9309
11426,11506
11427,11714
11428,6182
11429,7261
11430,6884
11431,9893
11432,4789
11433,6024
11434,7355
11435,6176
11436,7948
11437,5448
11438,5205
11439,8260
11440,5151
11441,6191
11442,6995
11443,7316
11444,11420
11445,10256
11446,7283
11447,7566
11448,7116
11449,12238
11450,7136
11451,6682
11452,5329
11453,12034
11454,5117
11455,8166
11456,3652
11457,4867
11458,7342
11459,7446
11460,5988
11461,10043
11462,10425
11463,12525
11464,7355
11465,12323
11466,3142
11467,6475
11468,8352
11469,5294
11470,8334
11471,5411
11472,5700
11473,8924
11474,9966
11475,9477
11476,6174
11477,5951
11478,11590
11479,8920
11480,6021
11481,7040
11482,8272
11483,9796
11484,5303
11485,6403
11486,9411
11487,9329
11488,13349
11489,6453
11490,12297
11491,9116
11492,6174
11493,3281
11494,6697
11495,7885
11496,6514
11497,10364
11498,6049
11499,4816
11500,8858
11501,4184
11502,8688
11503,7779
11504,8203
11505,9403
11506,6533
11507,9141
11508,6848
11509,6265
11510,6663
11511,5027
11512,10316
11513,7182
11514,5174
11515,7737
11516,8479
11517,8264
11518,6744
11519,10063
11520,6036
11521,7897
11522,6720
11523,11178
11524,5695
11525,7366
11526,7612
11527,6498
11528,5170
11529,6282
11530,10800
11531,10079
11532,12052
11533,11616
11534,10205
11535,7676
11536,5521
11537,10981
11538,10992
11539,9778
11540,8794
11541,10124
11542,6193
11543,4509
11544,12893
11545,6855
11546,7910
11547,6482
11548,3331
11549,12682
11550,6818
11551,5289
11552,6023
11553,6435
11554,8229
11555,8379
11556,8123
11557,5583
11558,5941
11559,4062
11560,3458
11561,8341
11562,19083
11563,4359
11564,6019
11565,6853
11566,6007
11567,5618
11568,6048
11569,3867
11570,9065
11571,6557
11572,4574
11573,11040
11574,6417
11575,6009
11576,12648
11577,8832
11578,10802
11579,5813
11580,5818
11581,5328
11582,5581
11583,14102
11584,11514
11585,7837
11586,6155
11587,7064
11588,6878
11589,4964
11590,9784
11591,4964
11592,5524
11593,9182
11594,5906
11595,7066
11596,6517
11597,8422
11598,7972
11599,4294
11600,6141
11601,8161
11602,9789
11603,9164
11604,8652
11605,4763
11606,10246
11607,6686
11608,5637
11609,6800
11610,7550
11611,6413
11612,7375
11613,7946
11614,6769
11615,6461
11616,8267
11617,6929
11618,8245
11619,10846
11620,6934
11621,5047
11622,14198
11623,5013
11624,3536
11625,9076
11626,9721
11627,10111
11628,5091
11629,7703
11630,7104
11631,7778
11632,7340
11633,10172
11634,3354
11635,5618
11636,7323
11637,5895
11638,6565
11639,7541
11640,9888
11641,6473
11642,8482
11643,7876
11644,9859
11645,5705
11646,7238
11647,7182
11648,9432
11649,10197
11650,3718
11651,9860
11652,8786
11653,7316
11654,5034
11655,4663
11656,9591
11657,5988
11658,9820
11659,7733
11660,5788
11661,8578
11662,6954
11663,7312
11664,9496
11665,6059
11666,8910
11667,11988
11668,7512
11669,5685
11670,5912
11671,4986
11672,3648
11673,9052
11674,7440
11675,9279
11676,5381
11677,6575
11678,6887
11679,8455
11680,6218
11681,5499
11682,6079
11683,7913
11684,5910
11685,7964
11686,9570
11687,7598
11688,8860
11689,7820
11690,7294
11691,5435
11692,6232
11693,11887
11694,9823
11695,9078
11696,16625
11697,6247
11698,4999
11699,6023
11700,9504
11701,11160
11702,8613
11703,8605
11704,9090
11705,7712
11706,7310
11707,6874
11708,5519
11709,5869
11710,4326
11711,5497
11712,8505
11713,16296
11714,7546
11715,5532
11716,8356
11717,5254
11718,7444
11719,4718
11720,9542
11721,7748
11722,7759
11723,15588
11724,14323
11725,5009
11726,7119
11727,3979
11728,5746
11729,6334
11730,9112
11731,4642
11732,6103
11733,6197
11734,5390
11735,7955
11736,8142
11737,3953
11738,8928
11739,9217
11740,8484
11741,6203
11742,4939
11743,8913
11744,5779
11745,10880
11746,5379
11747,7041
11748,8031
11749,6117
11750,5333
11751,6335
11752,7234
11753,10658
11754,10595
11755,7089
11756,4484
11757,6204
11758,7081
11759,5088
11760,7049
11761,6554
11762,11704
11763,8671
11764,7338
11765,8036
11766,5683
11767,9979
11768,5366
11769,12106
11770,7546
11771,6035
11772,6822
11773,5131
11774,6391
11775,21866
11776,4859
11777,5406
11778,9363
11779,7214
11780,7101
11781,8865
11782,6837
11783,6112
11784,4854
11785,10527
11786,6862
11787,7662
11788,9211
11789,5359
11790,8602
11791,7678
11792,4795
11793,9155
11794,11170
11795,5022
11796,8623
11797,8305
11798,5394
11799,10825
11800,8388
11801,8630
11802,5818
11803,5508
11804,6771
11805,4766
11806,9313
11807,4696
11808,6707
11809,5336
11810,7031
11811,6356
11812,7097
11813,7396
11814,10553
11815,8136
11816,7793
11817,6426
11818,10243
11819,11530
11820,7661
11821,3821
11822,7358
11823,8220
11824,4086
11825,12733
11826,6065
11827,6712
11828,10740
11829,6786
11830,4391
11831,15352
11832,11245
11833,6293
11834,8807
11835,10035
11836,8108
11837,5973
11838,8076
11839,6574
11840,7051
11841,8447
11842,4513
11843,7961
11844,7279
11845,6723
11846,8984
11847,6999
11848,6742
11849,5197
11850,8364
11851,7232
11852,7411
11853,6478
11854,8935
11855,10104
11856,7099
11857,6012
11858,8082
11859,7771
11860,7694
11861,5401
11862,4929
11863,7337
11864,9347
11865,6777
11866,8722
11867,7385
11868,7216
11869,6178
11870,3018
11871,7832
11872,7324
11873,7209
11874,8545
11875,7800
11876,5158
11877,8624
11878,4084
11879,2726
11880,7225
11881,12393
11882,8237
11883,7517
11884,4998
11885,6086
11886,8086
11887,5501
11888,9102
11889,5753
11890,5494
11891,6133
11892,6311
11893,6095
11894,5269
11895,5335
11896,5318
11897,7098
11898,6980
11899,6602
11900,5553
11901,9017
11902,6021
11903,5129
11904,9706
11905,7678
11906,6302
11907,4012
11908,10570
11909,7558
11910,6539
11911,10059
11912,9292
11913,7613
11914,7370
11915,8194
11916,11066
11917,14142
11918,4747
11919,5579
11920,6330
11921,6996
11922,6649
11923,7450
11924,9497
11925,7213
11926,4473
11927,5642
11928,10725
11929,6364
11930,9099
11931,3953
11932,7600
11933,8123
11934,7502
11935,9601
11936,7664
11937,5183
11938,7277
11939,8146
11940,9770
11941,8424
11942,9380
11943,6753
11944,4913
11945,10598
11946,4894
11947,10150
11948,6789
11949,4886
11950,7713
11951,6366
11952,7828
11953,9982
11954,4170
11955,4949
11956,8020
11957,9342
11958,12010
11959,6622
11960,6550
11961,6652
11962,7532
11963,5239
11964,11624
11965,10306
11966,12845
11967,5366
11968,6737
11969,11443
11970,9259
11971,6142
11972,11768
11973,7211
11974,6700
11975,6454
11976,5569
11977,5711
11978,6954
11979,5181
11980,4644
11981,9285
11982,7289
11983,23750
11984,7874
11985,5020
11986,7909
11987,10996
11988,8658
11989,8113
11990,6275
11991,7961
11992,7996
11993,5921
11994,6152
11995,8501
11996,8407
11997,7493
11998,9741
11999,6018
12000,5134
12001,5822
12002,10703
12003,12263
12004,10270
12005,7713
12006,4520
12007,6712
12008,5445
12009,8146
12010,12373
12011,9954
12012,6007
12013,5596
12014,4707
12015,5219
12016,10853
12017,6793
12018,6063
12019,4819
12020,7908
12021,3940
12022,8095
12023,5032
12024,7402
12025,7024
12026,6797
12027,8401
12028,8163
12029,5156
12030,7064
12031,9316
12032,12544
12033,6177
12034,8816
12035,8701
12036,10252
12037,7484
12038,9432
12039,4756
12040,5158
12041,6349
12042,7039
12043,9923
12044,7699
12045,6517
12046,8690
12047,7321
12048,10772
12049,3827
12050,13429
12051,5100
12052,6200
12053,8879
12054,5661
12055,6768
12056,6470
12057,7964
12058,6173
12059,6046
12060,7801
12061,9049
12062,7985
12063,5347
12064,8132
12065,12438
12066,7750
12067,5561
12068,7024
12069,6438
12070,5736
12071,8263
12072,3921
12073,9273
12074,6079
12075,6999
12076,9062
12077,4456
12078,6064
12079,5647
12080,8895
12081,8023
12082,5702
12083,4987
12084,7928
12085,6568
12086,6177
12087,8026
12088,6363
12089,8155
12090,6469
12091,4605
12092,6740
12093,8599
12094,9201
12095,8702
12096,8504
12097,5595
12098,10217
12099,6160
12100,7587
12101,10311
12102,6074
12103,11694
12104,9071
12105,8684
12106,6442
12107,7253
12108,8551
12109,8070
12110,4176
12111,6009
12112,8711
12113,6345
12114,4771
12115,8999
12116,6736
12117,5955
12118,7444
12119,5539
12120,8223
12121,8262
12122,7250
12123,5812
12124,6066
12125,6690
12126,4278
12127,6710
12128,6391
12129,9207
12130,8318
12131,6892
12132,13671
12133,6088
12134,5131
12135,10916
12136,7882
12137,8715
12138,8272
12139,6015
12140,6511
12141,5883
12142,8646
12143,13310
12144,7779
12145,3543
12146,4986
12147,9232
12148,8846
12149,6851
12150,7357
12151,5672
12152,5323
12153,3664
12154,4798
12155,7016
12156,7791
12157,7021
12158,6565
12159,9036
12160,10159
12161,8411
12162,5234
12163,10358
12164,10327
12165,6172
12166,7572
12167,5727
12168,6351
12169,4885
12170,7620
12171,4956
12172,9978
12173,8369
12174,9056
12175,8449
12176,7034
12177,10386
12178,20061
12179,12166
12180,5947
12181,2933
12182,6574
12183,8826
12184,6152
12185,12933
12186,21595
12187,4077
12188,6648
12189,11196
12190,5362
12191,8465
12192,7656
12193,8698
12194,5931
12195,6350
12196,7427
12197,9174
12198,10603
12199,7040
12200,6846
12201,9079
12202,5950
12203,5401
12204,8036
12205,5825
12206,6271
12207,7476
12208,7660
12209,6148
12210,7898
12211,8078
12212,8794
12213,9670
12214,8095
12215,6280
12216,4099
12217,6932
12218,7433
12219,6465
12220,5248
12221,9306
12222,7972
12223,10935
12224,7542
12225,6067
12226,5795
12227,5304
12228,10696
12229,5509
12230,8175
12231,17191
12232,7654
12233,8266
12234,6231
12235,4633
12236,7316
12237,4187
12238,6426
12239,11957
12240,5500
12241,16308
12242,14491
12243,5571
12244,6921
12245,5511
12246,8354
12247,5962
12248,12837
12249,8342
12250,10488
12251,4207
12252,7929
12253,5716
12254,8471
12255,7677
12256,6485
12257,7748
12258,6839
12259,8875
12260,11527
12261,6381
12262,10615
12263,6665
12264,10216
12265,5584
12266,6098
12267,6021
12268,12056
12269,6793
12270,9323
12271,7563
12272,9774
12273,4909
12274,9697
12275,7677
12276,4588
12277,14537
12278,19194
12279,7412
12280,7286
12281,10764
12282,10978
12283,12187
12284,6286
12285,7198
12286,6349
12287,8733
12288,3829
12289,6696
12290,6748
12291,5981
12292,8011
12293,5879
12294,5185
12295,7777
12296,4534
12297,5025
12298,7990
12299,6812
12300,10300
12301,8663
12302,8569
12303,7228
12304,7257
12305,12802
12306,7434
12307,5810
12308,5060
12309,9802
12310,5178
12311,7291
12312,3150
12313,5125
12314,7781
12315,6861
12316,5708
12317,9298
12318,10765
12319,13535
12320,7092
12321,10778
12322,3055
12323,5649
12324,6399
12325,5020
12326,9424
12327,5364
12328,5955
12329,9029
12330,10733
12331,12088
12332,6385
12333,6000
12334,12066
12335,8559
12336,7212
12337,5580
12338,7450
12339,10847
12340,4744
12341,6819
12342,8418
12343,8819
12344,14503
12345,6345
12346,12576
12347,7545
12348,5905
12349,4171
12350,5884
12351,6842
12352,6485
12353,8608
12354,4966
12355,5317
12356,8633
12357,3621
12358,8440
12359,7718
12360,8272
12361,9179
12362,6577
12363,9051
12364,6953
12365,5830
12366,6293
12367,5612
12368,11665
12369,8126
12370,5647
12371,7394
12372,8691
12373,8006
12374,6228
12375,8937
12376,5990
12377,6882
12378,5583
12379,10131
12380,6710
12381,7274
12382,6959
12383,6309
12384,4281
12385,6260
12386,8835
12387,9636
12388,10469
12389,11881
12390,9760
12391,7993
12392,5277
12393,11119
12394,11272
12395,9022
12396,9373
12397,8636
12398,6040
12399,4721
12400,11835
12401,6891
12402,7545
12403,6132
12404,3309
12405,12778
12406,6142
12407,4710
12408,5056
12409,5670
12410,7461
12411,8724
12412,6815
12413,5546
12414,5401
12415,4111
12416,3603
12417,7883
12418,18577
12419,4898
12420,6413
12421,6938
12422,5900
12423,5983
12424,5181
12425,4331
12426,8244
12427,7687
12428,4298
12429,9902
12430,5872
12431,5382
12432,12157
12433,8129
12434,10705
12435,5747
12436,6998
12437,5301
12438,6283
12439,14814
12440,9838
12441,7447
12442,6148
12443,5654
12444,6330
12445,5351
12446,12571
12447,5115
12448,5570
12449,9309
12450,4844
12451,7007
12452,8324
12453,7673
12454,8895
12455,4534
12456,5502
12457,7158
12458,10089
12459,8137
12460,8095
12461,5208
12462,8725
12463,6807
12464,5615
12465,7188
12466,7864
12467,6667
12468,7278
12469,7670
12470,6677
12471,6019
12472,8206
12473,7110
12474,6849
12475,10118
12476,6723
12477,4718
12478,12687
12479,6260
12480,3273
12481,8543
12482,8370
12483,11443
12484,5971
12485,6838
12486,7003
12487,7372
12488,6529
12489,8693
12490,3132
12491,6264
12492,6814
12493,5801
12494,6156
12495,7049
12496,8673
12497,6120
12498,8471
12499,8834
12500,9417
12501,5274
12502,7472
12503,7766
12504,8712
12505,8829
12506,5821
12507,10091
12508,7761
12509,8617
12510,5613
12511,4686
12512,8672
12513,6202
12514,9416
12515,7416
12516,5646
12517,9180
12518,7397
12519,7317
12520,8702
12521,7159
12522,9953
12523,11477
12524,7823
12525,5472
12526,5862
12527,4981
12528,2937
12529,9108
12530,6386
12531,9525
12532,5404
12533,6229
12534,7100
12535,9881
12536,5451
12537,5277
12538,5646
12539,8272
12540,6454
12541,8264
12542,8579
12543,8521
12544,8476
12545,7807
12546,6820
12547,5119
12548,5511
12549,10659
12550,9700
12551,9440
12552,14531
12553,5801
12554,4595
12555,6719
12556,9761
12557,10692
12558,7682
12559,9436
12560,8992
12561,7654
12562,7357
12563,5734
12564,4817
12565,5842
12566,4734
12567,5797
12568,8972
12569,18426
12570,7813
12571,5199
12572,7755
12573,5099
12574,6933
12575,4928
12576,9457
12577,7123
12578,6890
12579,15365
12580,11760
12581,5731
12582,7440
12583,4301
12584,5881
12585,6078
12586,9411
12587,5265
12588,5116
12589,6196
12590,5901
12591,6938
12592,7516
12593,3782
12594,7534
12595,9201
12596,8267
12597,5127
12598,4996
12599,8820
12600,5269
12601,9997
12602,5162
12603,6211
12604,7903
12605,6581
12606,5323
12607,6383
12608,7660
12609,9477
12610,11094
12611,6163
12612,4669
12613,6842
12614,6338
12615,5481
12616,6752
12617,7097
12618,12223
12619,9627
12620,7076
12621,8813
12622,5335
12623,9635
12624,6233
12625,13681
12626,7117
12627,5672
12628,5866
12629,4470
12630,7462
12631,18658
12632,4471
12633,5090
12634,10165
12635,6425
12636,7703
12637,8742
12638,6081
12639,6177
12640,5199
12641,10916
12642,7423
12643,8167
12644,8250
12645,5179
